x_value,total_1,total_2
0,2,1000
1,4,1000
2,-1,996
3,-6,1001
4,-7,996
5,-6,994
6,2,993
7,7,993
8,4,988
9,5,991
10,2,997
11,5,994
12,5,990
13,8,991
14,11,997
15,9,996
16,14,1002
17,19,1008
18,16,1009
19,22,1008
20,19,1010
21,16,1005
22,24,1007
23,18,1011
24,24,1009
25,19,1007
26,17,1004
27,23,1010
28,31,1011
29,27,1012
30,35,1012
31,41,1012
32,43,1016
33,41,1013
34,45,1017
35,51,1023
36,52,1028
37,50,1026
38,57,1030
39,62,1031
40,69,1026
41,74,1021
42,81,1020
43,75,1016
44,81,1020
45,86,1024
46,87,1022
47,84,1024
48,91,1029
49,87,1025
50,84,1024
51,86,1025
52,92,1028
53,90,1031
54,84,1036
55,92,1035
56,90,1037
57,93,1043
58,88,1038
59,86,1039
60,93,1040
61,89,1045
62,91,1047
63,94,1043
64,94,1041
65,95,1036
66,95,1037
67,99,1042
68,102,1037
69,105,1033
70,107,1038
71,105,1035
72,113,1031
73,121,1034
74,118,1039
75,124,1045
76,131,1047
77,130,1047
78,124,1044
79,124,1049
80,123,1055
81,122,1059
82,122,1064
83,126,1061
84,123,1062
85,130,1057
86,126,1061
87,130,1060
88,133,1065
89,139,1070
90,136,1076
91,141,1075
92,149,1071
93,147,1070
94,152,1066
95,157,1069
96,153,1073
97,152,1079
98,147,1075
99,151,1070
100,148,1074
101,143,1073
102,137,1071
103,131,1069
104,132,1068
105,130,1072
106,130,1076
107,129,1076
108,123,1075
109,127,1077
110,124,1074
111,122,1076
112,128,1082
113,123,1083
114,124,1082
115,118,1079
116,121,1085
117,126,1086
118,133,1089
119,134,1087
120,131,1083
121,128,1082
122,122,1080
123,124,1079
124,132,1076
125,134,1072
126,137,1075
127,133,1070
128,130,1074
129,136,1079
130,131,1079
131,128,1085
132,128,1081
133,124,1080
134,121,1086
135,120,1084
136,121,1081
137,126,1078
138,120,1082
139,125,1088
140,133,1091
141,140,1095
142,142,1098
143,140,1098
144,142,1101
145,139,1098
146,144,1097
147,142,1096
148,136,1092
149,136,1092
150,132,1088
151,136,1087
152,144,1088
153,150,1092
154,144,1097
155,152,1096
156,160,1091
157,166,1095
158,170,1101
159,177,1107
160,175,1105
161,173,1111
162,179,1115
163,176,1116
164,179,1116
165,186,1111
166,180,1107
167,184,1105
168,192,1108
169,189,1113
170,193,1115
171,195,1118
172,198,1113
173,197,1119
174,201,1116
175,204,1119
176,201,1125
177,207,1126
178,211,1129
179,211,1135
180,211,1141
181,219,1145
182,216,1147
183,215,1147
184,220,1147
185,226,1150
186,229,1148
187,223,1146
188,225,1143
189,219,1147
190,215,1142
191,213,1142
192,212,1148
193,209,1149
194,206,1145
195,213,1143
196,219,1144
197,220,1143
198,218,1139
199,225,1143
200,220,1144
201,219,1146
202,221,1147
203,224,1143
204,227,1143
205,234,1138
206,232,1136
207,230,1134
208,234,1130
209,235,1127
210,242,1125
211,244,1122
212,246,1117
213,252,1120
214,253,1120
215,254,1126
216,260,1126
217,265,1126
218,262,1132
219,268,1135
220,272,1134
221,274,1139
222,278,1141
223,274,1142
224,278,1142
225,279,1146
226,282,1151
227,281,1147
228,282,1145
229,283,1147
230,280,1146
231,276,1143
232,280,1144
233,279,1141
234,277,1146
235,281,1141
236,283,1145
237,284,1150
238,282,1151
239,287,1156
240,284,1151
241,288,1157
242,288,1152
243,293,1149
244,293,1152
245,291,1150
246,298,1149
247,296,1148
248,296,1151
249,294,1155
250,289,1153
251,294,1152
252,302,1151
253,298,1148
254,305,1152
255,302,1158
256,304,1161
257,299,1156
258,302,1158
259,299,1153
260,306,1158
261,311,1163
262,314,1165
263,314,1160
264,317,1164
265,322,1163
266,321,1167
267,317,1172
268,322,1178
269,320,1184
270,315,1185
271,312,1184
272,316,1183
273,324,1180
274,328,1176
275,327,1179
276,322,1176
277,326,1172
278,329,1172
279,335,1178
280,335,1182
281,342,1180
282,340,1182
283,346,1179
284,354,1178
285,358,1183
286,357,1182
287,352,1186
288,355,1184
289,357,1187
290,365,1182
291,359,1180
292,360,1176
293,361,1172
294,364,1167
295,361,1166
296,368,1170
297,367,1175
298,371,1176
299,366,1178
300,367,1181
301,375,1185
302,374,1187
303,373,1189
304,378,1191
305,386,1187
306,389,1187
307,385,1185
308,387,1184
309,382,1187
310,390,1184
311,389,1190
312,386,1193
313,390,1192
314,394,1187
315,396,1190
316,400,1192
317,400,1187
318,405,1187
319,404,1190
320,412,1185
321,406,1190
322,412,1191
323,415,1193
324,419,1192
325,415,1197
326,411,1195
327,405,1199
328,413,1198
329,419,1196
330,415,1199
331,419,1197
332,415,1197
333,418,1197
334,415,1192
335,417,1191
336,419,1191
337,426,1188
338,430,1184
339,429,1181
340,433,1180
341,438,1176
342,445,1176
343,444,1181
344,441,1177
345,435,1174
346,430,1172
347,436,1176
348,431,1179
349,437,1181
350,437,1185
351,441,1188
352,436,1183
353,441,1179
354,437,1176
355,440,1181
356,439,1187
357,439,1183
358,437,1183
359,433,1182
360,438,1178
361,445,1178
362,441,1173
363,449,1175
364,451,1170
365,449,1176
366,451,1182
367,457,1182
368,453,1185
369,448,1186
370,452,1187
371,446,1184
372,454,1180
373,454,1182
374,456,1184
375,451,1183
376,450,1182
377,449,1184
378,443,1182
379,444,1181
380,439,1183
381,438,1186
382,440,1191
383,441,1194
384,447,1192
385,448,1196
386,446,1192
387,447,1196
388,451,1198
389,452,1201
390,451,1206
391,459,1211
392,462,1213
393,466,1219
394,468,1216
395,474,1215
396,475,1219
397,472,1214
398,466,1213
399,462,1218
400,468,1217
401,465,1221
402,467,1219
403,471,1220
404,466,1219
405,461,1221
406,468,1220
407,467,1216
408,473,1216
409,481,1220
410,481,1218
411,482,1213
412,477,1208
413,473,1210
414,481,1205
415,477,1200
416,474,1198
417,473,1196
418,477,1197
419,478,1198
420,483,1201
421,489,1202
422,496,1206
423,498,1211
424,494,1213
425,494,1213
426,489,1213
427,488,1212
428,486,1218
429,488,1215
430,489,1213
431,487,1219
432,484,1217
433,491,1215
434,489,1219
435,497,1218
436,503,1221
437,504,1221
438,506,1216
439,513,1222
440,519,1221
441,526,1223
442,531,1227
443,539,1222
444,540,1226
445,540,1231
446,547,1236
447,549,1233
448,553,1229
449,548,1230
450,550,1226
451,551,1230
452,556,1231
453,561,1236
454,569,1239
455,568,1239
456,567,1242
457,563,1245
458,564,1244
459,565,1248
460,567,1246
461,568,1247
462,562,1244
463,562,1239
464,560,1234
465,554,1235
466,554,1231
467,555,1230
468,549,1236
469,555,1236
470,554,1233
471,551,1238
472,557,1233
473,562,1238
474,557,1237
475,565,1242
476,569,1240
477,569,1239
478,577,1242
479,576,1238
480,570,1242
481,570,1242
482,574,1246
483,569,1245
484,571,1248
485,565,1244
486,559,1239
487,554,1236
488,551,1236
489,548,1232
490,555,1231
491,556,1231
492,550,1236
493,558,1240
494,565,1236
495,569,1233
496,574,1229
497,580,1226
498,584,1230
499,588,1234
500,594,1235
501,589,1237
502,589,1238
503,589,1238
504,585,1239
505,591,1237
506,595,1236
507,593,1235
508,587,1235
509,590,1241
510,594,1247
511,601,1243
512,597,1249
513,600,1254
514,597,1253
515,599,1248
516,607,1245
517,611,1241
518,611,1237
519,619,1241
520,620,1239
521,626,1235
522,626,1234
523,620,1230
524,619,1234
525,621,1233
526,627,1238
527,631,1237
528,639,1235
529,638,1232
530,644,1237
531,640,1239
532,638,1243
533,646,1240
534,650,1237
535,654,1240
536,657,1242
537,662,1241
538,662,1245
539,657,1251
540,660,1246
541,661,1251
542,659,1253
543,663,1248
544,660,1246
545,666,1246
546,674,1247
547,673,1249
548,667,1253
549,675,1251
550,681,1246
551,687,1244
552,688,1244
553,696,1244
554,703,1246
555,710,1252
556,716,1257
557,714,1262
558,721,1261
559,727,1263
560,721,1265
561,723,1260
562,727,1261
563,724,1259
564,721,1256
565,727,1257
566,728,1255
567,727,1258
568,730,1256
569,724,1251
570,719,1246
571,715,1248
572,722,1251
573,730,1252
574,732,1253
575,739,1257
576,735,1256
577,743,1253
578,748,1252
579,751,1248
580,754,1253
581,749,1252
582,748,1247
583,751,1245
584,757,1245
585,754,1242
586,751,1245
587,759,1247
588,755,1244
589,750,1246
590,744,1249
591,747,1250
592,747,1245
593,751,1245
594,748,1240
595,749,1243
596,752,1244
597,750,1244
598,757,1241
599,756,1244
600,763,1246
601,767,1249
602,761,1255
603,758,1254
604,752,1259
605,757,1261
606,751,1263
607,757,1260
608,762,1256
609,756,1257
610,750,1257
611,745,1253
612,746,1253
613,747,1249
614,749,1245
615,747,1248
616,744,1249
617,742,1249
618,740,1245
619,739,1248
620,742,1243
621,737,1244
622,745,1246
623,743,1245
624,742,1247
625,737,1242
626,745,1241
627,747,1243
628,750,1243
629,752,1244
630,750,1240
631,748,1237
632,744,1237
633,752,1232
634,757,1230
635,752,1231
636,747,1236
637,754,1238
638,761,1236
639,765,1239
640,772,1240
641,776,1235
642,770,1230
643,765,1235
644,760,1233
645,754,1230
646,748,1235
647,742,1240
648,745,1235
649,743,1235
650,751,1236
651,756,1233
652,764,1229
653,761,1227
654,756,1232
655,751,1228
656,747,1231
657,744,1229
658,746,1235
659,754,1240
660,751,1239
661,745,1241
662,746,1236
663,750,1235
664,753,1234
665,760,1230
666,754,1233
667,750,1236
668,758,1234
669,757,1234
670,760,1236
671,754,1241
672,752,1247
673,755,1253
674,759,1250
675,755,1245
676,759,1249
677,762,1247
678,759,1247
679,765,1247
680,766,1243
681,773,1240
682,781,1241
683,787,1246
684,789,1244
685,787,1245
686,788,1249
687,793,1253
688,795,1258
689,792,1256
690,795,1252
691,789,1254
692,783,1255
693,779,1257
694,775,1257
695,775,1258
696,782,1260
697,787,1262
698,795,1265
699,801,1269
700,807,1269
701,815,1270
702,813,1266
703,820,1271
704,820,1277
705,814,1283
706,821,1278
707,820,1274
708,819,1271
709,826,1270
710,828,1266
711,826,1271
712,831,1276
713,836,1278
714,833,1283
715,829,1285
716,829,1287
717,824,1289
718,824,1287
719,818,1290
720,825,1286
721,824,1291
722,827,1293
723,826,1288
724,828,1287
725,834,1293
726,834,1297
727,833,1300
728,830,1295
729,831,1297
730,827,1294
731,835,1299
732,829,1301
733,831,1307
734,839,1311
735,843,1314
736,841,1311
737,835,1312
738,839,1310
739,846,1308
740,841,1312
741,840,1311
742,845,1311
743,840,1307
744,842,1313
745,839,1314
746,835,1309
747,831,1305
748,832,1302
749,830,1308
750,833,1306
751,838,1308
752,842,1312
753,839,1310
754,836,1311
755,840,1312
756,839,1311
